"BLOCK_ID","ASSET_TYPE","STRIPE_ID","ROW_START","ROW_END","NROWS","NCOLS","SOURCE_ID","RELATIVE_PATH","SIZE_BYTES","REMOTE_URL"
"BLOCK_008","stream",16,3841,4096,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00016.tif",27700,""
"BLOCK_008","stream",17,4097,4352,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00017.tif",27318,""
"BLOCK_008","stream",18,4353,4608,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00018.tif",29696,""
"BLOCK_008","stream",19,4609,4864,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00019.tif",27370,""
"BLOCK_008","stream",20,4865,5120,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00020.tif",27222,""
"BLOCK_008","stream",21,5121,5376,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00021.tif",28190,""
"BLOCK_008","stream",22,5377,5632,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00022.tif",28990,""
"BLOCK_008","stream",23,5633,5888,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00023.tif",27270,""
"BLOCK_008","stream",24,5889,6144,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00024.tif",27516,""
"BLOCK_008","stream",25,6145,6400,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00025.tif",27002,""
"BLOCK_008","stream",26,6401,6656,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00026.tif",31058,""
"BLOCK_008","stream",27,6657,6912,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00027.tif",25932,""
"BLOCK_008","stream",28,6913,7168,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00028.tif",28560,""
"BLOCK_008","stream",29,7169,7424,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00029.tif",23220,""
"BLOCK_008","stream",30,7425,7680,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00030.tif",23264,""
"BLOCK_008","stream",31,7681,7936,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00031.tif",21898,""
"BLOCK_008","stream",32,7937,8192,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00032.tif",22638,""
"BLOCK_008","stream",33,8193,8448,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00033.tif",19766,""
"BLOCK_008","stream",34,8449,8704,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00034.tif",21280,""
"BLOCK_008","stream",35,8705,8960,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00035.tif",21274,""
"BLOCK_008","stream",36,8961,9216,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00036.tif",21464,""
"BLOCK_008","stream",37,9217,9472,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00037.tif",20842,""
"BLOCK_008","stream",38,9473,9728,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00038.tif",23242,""
"BLOCK_008","stream",39,9729,9984,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00039.tif",21204,""
"BLOCK_008","stream",40,9985,10240,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00040.tif",18604,""
"BLOCK_008","stream",41,10241,10496,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00041.tif",17482,""
"BLOCK_008","stream",42,10497,10752,256,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00042.tif",19006,""
"BLOCK_008","stream",43,10753,10800,48,10800,"SOURCE_1","core/BLOCK_008/index/stream_stripes/stream_00043.tif",8218,""
"BLOCK_009","hydrography",NA,NA,NA,NA,NA,"SOURCE_1","core/BLOCK_009/hydrography_block.gpkg",6344704,""
"BLOCK_009","index_metadata",NA,NA,NA,NA,NA,"SOURCE_1","core/BLOCK_009/index/index_metadata.rds",1345,""
"BLOCK_009","reverse",1,1,256,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00001.tif",584140,""
"BLOCK_009","reverse",2,257,512,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00002.tif",589008,""
"BLOCK_009","reverse",3,513,768,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00003.tif",590588,""
"BLOCK_009","reverse",4,769,1024,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00004.tif",599492,""
"BLOCK_009","reverse",5,1025,1280,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00005.tif",597400,""
"BLOCK_009","reverse",6,1281,1536,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00006.tif",610370,""
"BLOCK_009","reverse",7,1537,1792,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00007.tif",607002,""
"BLOCK_009","reverse",8,1793,2048,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00008.tif",600650,""
"BLOCK_009","reverse",9,2049,2304,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00009.tif",613628,""
"BLOCK_009","reverse",10,2305,2560,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00010.tif",608706,""
"BLOCK_009","reverse",11,2561,2816,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00011.tif",598008,""
"BLOCK_009","reverse",12,2817,3072,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00012.tif",601034,""
"BLOCK_009","reverse",13,3073,3328,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00013.tif",596264,""
"BLOCK_009","reverse",14,3329,3584,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00014.tif",612790,""
"BLOCK_009","reverse",15,3585,3840,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00015.tif",1192254,""
"BLOCK_009","reverse",16,3841,4096,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00016.tif",1208254,""
"BLOCK_009","reverse",17,4097,4352,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00017.tif",1197848,""
"BLOCK_009","reverse",18,4353,4608,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00018.tif",1202668,""
"BLOCK_009","reverse",19,4609,4864,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00019.tif",1156748,""
"BLOCK_009","reverse",20,4865,5120,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00020.tif",1186200,""
"BLOCK_009","reverse",21,5121,5376,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00021.tif",1193538,""
"BLOCK_009","reverse",22,5377,5632,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00022.tif",1185948,""
"BLOCK_009","reverse",23,5633,5888,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00023.tif",1171556,""
"BLOCK_009","reverse",24,5889,6144,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00024.tif",1193700,""
"BLOCK_009","reverse",25,6145,6400,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00025.tif",1170216,""
"BLOCK_009","reverse",26,6401,6656,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00026.tif",1207806,""
"BLOCK_009","reverse",27,6657,6912,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00027.tif",1234060,""
"BLOCK_009","reverse",28,6913,7168,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00028.tif",1242220,""
"BLOCK_009","reverse",29,7169,7424,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00029.tif",762292,""
"BLOCK_009","reverse",30,7425,7680,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00030.tif",641660,""
"BLOCK_009","reverse",31,7681,7936,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00031.tif",599326,""
"BLOCK_009","reverse",32,7937,8192,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00032.tif",532052,""
"BLOCK_009","reverse",33,8193,8448,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00033.tif",456812,""
"BLOCK_009","reverse",34,8449,8704,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00034.tif",426554,""
"BLOCK_009","reverse",35,8705,8960,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00035.tif",374076,""
"BLOCK_009","reverse",36,8961,9216,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00036.tif",329090,""
"BLOCK_009","reverse",37,9217,9472,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00037.tif",275392,""
"BLOCK_009","reverse",38,9473,9728,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00038.tif",210880,""
"BLOCK_009","reverse",39,9729,9984,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00039.tif",139842,""
"BLOCK_009","reverse",40,9985,10240,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00040.tif",113460,""
"BLOCK_009","reverse",41,10241,10496,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00041.tif",99998,""
"BLOCK_009","reverse",42,10497,10752,256,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00042.tif",59536,""
"BLOCK_009","reverse",43,10753,10800,48,14400,"SOURCE_1","core/BLOCK_009/index/reverse_stripes/reverse_00043.tif",15228,""
"BLOCK_009","run_info",NA,NA,NA,NA,NA,"SOURCE_1","core/BLOCK_009/run_info.csv",1109,""
"BLOCK_009","stream",1,1,256,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00001.tif",20500,""
"BLOCK_009","stream",2,257,512,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00002.tif",21014,""
"BLOCK_009","stream",3,513,768,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00003.tif",21954,""
"BLOCK_009","stream",4,769,1024,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00004.tif",22804,""
"BLOCK_009","stream",5,1025,1280,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00005.tif",23036,""
"BLOCK_009","stream",6,1281,1536,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00006.tif",22722,""
"BLOCK_009","stream",7,1537,1792,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00007.tif",20574,""
"BLOCK_009","stream",8,1793,2048,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00008.tif",21216,""
"BLOCK_009","stream",9,2049,2304,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00009.tif",20706,""
"BLOCK_009","stream",10,2305,2560,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00010.tif",20382,""
"BLOCK_009","stream",11,2561,2816,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00011.tif",19864,""
"BLOCK_009","stream",12,2817,3072,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00012.tif",20502,""
"BLOCK_009","stream",13,3073,3328,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00013.tif",20478,""
"BLOCK_009","stream",14,3329,3584,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00014.tif",21382,""
"BLOCK_009","stream",15,3585,3840,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00015.tif",32486,""
"BLOCK_009","stream",16,3841,4096,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00016.tif",35676,""
"BLOCK_009","stream",17,4097,4352,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00017.tif",36602,""
"BLOCK_009","stream",18,4353,4608,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00018.tif",39190,""
"BLOCK_009","stream",19,4609,4864,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00019.tif",34850,""
"BLOCK_009","stream",20,4865,5120,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00020.tif",35850,""
"BLOCK_009","stream",21,5121,5376,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00021.tif",37022,""
"BLOCK_009","stream",22,5377,5632,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00022.tif",38980,""
"BLOCK_009","stream",23,5633,5888,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00023.tif",37268,""
"BLOCK_009","stream",24,5889,6144,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00024.tif",43546,""
"BLOCK_009","stream",25,6145,6400,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00025.tif",37162,""
"BLOCK_009","stream",26,6401,6656,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00026.tif",35640,""
"BLOCK_009","stream",27,6657,6912,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00027.tif",35932,""
"BLOCK_009","stream",28,6913,7168,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00028.tif",35064,""
"BLOCK_009","stream",29,7169,7424,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00029.tif",23604,""
"BLOCK_009","stream",30,7425,7680,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00030.tif",23882,""
"BLOCK_009","stream",31,7681,7936,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00031.tif",25012,""
"BLOCK_009","stream",32,7937,8192,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00032.tif",23262,""
"BLOCK_009","stream",33,8193,8448,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00033.tif",22000,""
"BLOCK_009","stream",34,8449,8704,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00034.tif",20652,""
"BLOCK_009","stream",35,8705,8960,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00035.tif",20624,""
"BLOCK_009","stream",36,8961,9216,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00036.tif",19396,""
"BLOCK_009","stream",37,9217,9472,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00037.tif",18326,""
"BLOCK_009","stream",38,9473,9728,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00038.tif",16684,""
"BLOCK_009","stream",39,9729,9984,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00039.tif",13234,""
"BLOCK_009","stream",40,9985,10240,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00040.tif",13724,""
"BLOCK_009","stream",41,10241,10496,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00041.tif",13198,""
"BLOCK_009","stream",42,10497,10752,256,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00042.tif",13926,""
"BLOCK_009","stream",43,10753,10800,48,14400,"SOURCE_1","core/BLOCK_009/index/stream_stripes/stream_00043.tif",8530,""
"BLOCK_010","hydrography",NA,NA,NA,NA,NA,"SOURCE_1","core/BLOCK_010/hydrography_block.gpkg",6197248,""
"BLOCK_010","index_metadata",NA,NA,NA,NA,NA,"SOURCE_1","core/BLOCK_010/index/index_metadata.rds",1347,""
"BLOCK_010","reverse",1,1,256,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00001.tif",912640,""
"BLOCK_010","reverse",2,257,512,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00002.tif",896562,""
"BLOCK_010","reverse",3,513,768,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00003.tif",900884,""
"BLOCK_010","reverse",4,769,1024,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00004.tif",922426,""
"BLOCK_010","reverse",5,1025,1280,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00005.tif",898402,""
"BLOCK_010","reverse",6,1281,1536,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00006.tif",901322,""
"BLOCK_010","reverse",7,1537,1792,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00007.tif",910422,""
"BLOCK_010","reverse",8,1793,2048,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00008.tif",889576,""
"BLOCK_010","reverse",9,2049,2304,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00009.tif",875734,""
"BLOCK_010","reverse",10,2305,2560,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00010.tif",883632,""
"BLOCK_010","reverse",11,2561,2816,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00011.tif",854488,""
"BLOCK_010","reverse",12,2817,3072,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00012.tif",878342,""
"BLOCK_010","reverse",13,3073,3328,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00013.tif",886006,""
"BLOCK_010","reverse",14,3329,3584,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00014.tif",898240,""
"BLOCK_010","reverse",15,3585,3840,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00015.tif",1108252,""
"BLOCK_010","reverse",16,3841,4096,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00016.tif",1135348,""
"BLOCK_010","reverse",17,4097,4352,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00017.tif",1119744,""
"BLOCK_010","reverse",18,4353,4608,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00018.tif",1161522,""
"BLOCK_010","reverse",19,4609,4864,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00019.tif",1173708,""
"BLOCK_010","reverse",20,4865,5120,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00020.tif",1160820,""
"BLOCK_010","reverse",21,5121,5376,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00021.tif",1199490,""
"BLOCK_010","reverse",22,5377,5632,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00022.tif",1198440,""
"BLOCK_010","reverse",23,5633,5888,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00023.tif",1148734,""
"BLOCK_010","reverse",24,5889,6144,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00024.tif",1069914,""
"BLOCK_010","reverse",25,6145,6400,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00025.tif",994102,""
"BLOCK_010","reverse",26,6401,6656,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00026.tif",985856,""
"BLOCK_010","reverse",27,6657,6912,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00027.tif",963704,""
"BLOCK_010","reverse",28,6913,7168,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00028.tif",937412,""
"BLOCK_010","reverse",29,7169,7424,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00029.tif",434608,""
"BLOCK_010","reverse",30,7425,7680,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00030.tif",330788,""
"BLOCK_010","reverse",31,7681,7936,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00031.tif",289674,""
"BLOCK_010","reverse",32,7937,8192,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00032.tif",212786,""
"BLOCK_010","reverse",33,8193,8448,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00033.tif",167516,""
"BLOCK_010","reverse",34,8449,8704,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00034.tif",141424,""
"BLOCK_010","reverse",35,8705,8960,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00035.tif",141856,""
"BLOCK_010","reverse",36,8961,9216,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00036.tif",133406,""
"BLOCK_010","reverse",37,9217,9472,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00037.tif",123090,""
"BLOCK_010","reverse",38,9473,9728,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00038.tif",126776,""
"BLOCK_010","reverse",39,9729,9984,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00039.tif",83256,""
"BLOCK_010","reverse",40,9985,10240,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00040.tif",59398,""
"BLOCK_010","reverse",41,10241,10496,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00041.tif",25748,""
"BLOCK_010","reverse",42,10497,10752,256,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00042.tif",8871,""
"BLOCK_010","reverse",43,10753,10800,48,14400,"SOURCE_1","core/BLOCK_010/index/reverse_stripes/reverse_00043.tif",7417,""
"BLOCK_010","run_info",NA,NA,NA,NA,NA,"SOURCE_1","core/BLOCK_010/run_info.csv",1111,""
"BLOCK_010","stream",1,1,256,256,14400,"SOURCE_1","core/BLOCK_010/index/stream_stripes/stream_00001.tif",24832,""
"BLOCK_010","stream",2,257,512,256,14400,"SOURCE_1","core/BLOCK_010/index/stream_stripes/stream_00002.tif",27840,""
"BLOCK_010","stream",3,513,768,256,14400,"SOURCE_1","core/BLOCK_010/index/stream_stripes/stream_00003.tif",29424,""
"BLOCK_010","stream",4,769,1024,256,14400,"SOURCE_1","core/BLOCK_010/index/stream_stripes/stream_00004.tif",30754,""
"BLOCK_010","stream",5,1025,1280,256,14400,"SOURCE_1","core/BLOCK_010/index/stream_stripes/stream_00005.tif",28170,""
"BLOCK_010","stream",6,1281,1536,256,14400,"SOURCE_1","core/BLOCK_010/index/stream_stripes/stream_00006.tif",29414,""
"BLOCK_010","stream",7,1537,1792,256,14400,"SOURCE_1","core/BLOCK_010/index/stream_stripes/stream_00007.tif",29988,""
"BLOCK_010","stream",8,1793,2048,256,14400,"SOURCE_1","core/BLOCK_010/index/stream_stripes/stream_00008.tif",30482,""
"BLOCK_010","stream",9,2049,2304,256,14400,"SOURCE_1","core/BLOCK_010/index/stream_stripes/stream_00009.tif",29202,""
